Темный карнавал,Брэдбери Р.,"Настоящая книга поистине уникальна - это самый первый сборник Брэдбери, с тех пор фактически не переиздававшийся, не доступный больше нигде в мире и ни на каком языке вот уже 60 лет! Отдельные рассказы из ""Темного карнавала"" (в том числе такие классические, как ""Странница"" и ""Крошка-убийца"", ""Коса"" и ""Дядюшка Эйнар"") перерабатывались и включались в более поздние сборники, однако переиздавать свой дебют в исходном виде Брэдбери категорически отказывался. Переубедить мэтра удалось ровно дважды: в 2001 году он согласился на коллекционное переиздание крошечным тиражом (снабженное несколькими предисловиями, авторским вводным комментарием к каждому рассказу и послесловием Клайва Баркера), немедленно также ставшее библиографической редкостью, а в 2008-м - на российское издание.",1 500 тг,1,Эксмо,2015 г.,9785699624997,512,Мягкий,180 мм x 115 мм,20 мм,270 г.,http://www.bookcity.kz/content/images/thumbs/5121970_1454735.jpeg
Тени исчезают в полдень,Иванов А.С.,"Роман «Тени исчезают в полдень» вышел в свет в 1964 году и имел огромный успех у читателей, а его автор был причислен к современным классикам. Через несколько лет по мотивам романа  сняли знаменитый телесериал, который для миллионов телезрителей стал одним из самых любимых, и книга сделалась еще более популярной. Во времена перестройки, как и многие литературные «генералы» советской эпохи, Анатолий Иванов попал в опалу у литературных критиков, но его книги оставались - и остаются  - такими же популярными, как и раньше. И уже новое поколение читателей погружается в драматическое повествование о далекой сибирской деревне Зеленый Дол, охватившее несколько десятилетий, и следит за жизненными перипетиями героев, в судьбах которых, как в капле, отразилась история целой страны.",1 800 тг,0,Азбука-Аттикус,2018 г.,9785389142466,800,Мягкий,31 мм,501 г.,Неизвестно,http://www.bookcity.kz/content/images/thumbs/5117112_1450033.jpeg
Тереза Ракен,Золя Э.,"«Тереза Ракен» — ранний роман великого писателя Эмиля Золя, сразу снискавший молодому автору широкую известность. Эта яркая история безудержной страсти, предательства и преступления является подлинной жемчужиной французской литературы 19 века. Тереза Ракен — юная девушка, вынужденная выйти замуж за своего двоюродного брата. Ее жизнь протекает вяло и однообразно до тех пор, пока в доме не появляется Лоран, неудавшийся художник, мечтающий о богатстве…В настоящее издание также вошли наиболее известные рассказы автора: «Плечи маркизы», «Осада мельницы» и другие.",1 200 тг,3,Азбука-Аттикус,2017 г.,9785389138636,384,Мягкий,20 мм,190 г.,Неизвестно,http://www.bookcity.kz/content/images/thumbs/5113834_1446975.jpeg
Терраса в Риме,Киньяр П.,"Знаменитый французский романист, лауреат Гонкуровской премии Паскаль Киньяр, автор известных русскому читателю романов и повестей ""Все утра мира"", ""Записки на табличках..."", ""Лестницы Шамбора"", ""Альбуций"" и эссе ""Секс и страх"" не только обладает даром проникновения в сложнейший внутренний мир художника, - ему присущ редкостный талант сдержанности, благородной простоты стиля, драгоценной лаконичности, говорящей куда больше, чем многословные рассуждения о красоте. Красота, по Киньяру, проста, а простота (если за нею стоят вкус и эрудиция) - красива, как просты и красивы черно-белые эстампы героя романа - Моума-Гравера, художника XVII века, сотворенного писателем из XX.",500 тг,5,Азбука-Аттикус,2005 г.,9785352014776,144,Мягкий,10 мм,92 г.,Неизвестно,http://www.bookcity.kz/content/images/thumbs/5047250_1368738.jpeg
Территория,Куваев О.,"Олег Михайлович Куваев - полярный геолог, геофизик, писатель и путешественник, предпринявший несколько очень сложных самостоятельных маршрутов, в том числе в поисках легендарной ""серебряной горы"" и полумифического медведя в глухих долинах Анадырского нагорья. Роман ""Территория"" - самое известное произведение Куваева, выдержавшее десятки изданий, дважды экранизированное и переведенное на многие языки. Разведка промышленного золота на Чукотке в 1950-е гг. - лишь одна из тем романа. Более того, слово ""Чукотка"" в романе не упоминается ни разу. Автор называет Территорию изобретенной им страной - ""и пусть каждый ищет ее где желает"". Территория - это место, где обретают не только золото, но и высший смысл своего существования на земле где сильным и мужественным людям дано познать ""красоту и грубость реального мира"" где, вступая в яростное противоборство с природой, живут так, ""как положено жить мужчине и человеку.",1 400 тг,4,Азбука-Аттикус,2017 г.,9785389114937,352,Мягкий,20 мм,175 г.,Неизвестно,http://www.bookcity.kz/content/images/thumbs/5109837_1442235.jpeg
Тетради дона Ригоберто,Варгас Льоса М.,"Марио Варгас Льоса - всемирно известный перуанский романист, один из творцов ""бума"" латиноамериканской прозы, несомненный и очевидный претендент на Нобелевскую премию, лауреат так называемого ""испанского Нобеля"" - премии Сервантеса, премий Ромуло Гальегоса, ""Гринцане Кавур"", ""ПЕН/Набоков"" и других. Его книги ""Город и псы"", ""Зеленый дом"", ""Тетушка Хулиа и писака"", ""Война конца света"", ""Нечестивец, или Праздник Козла"", ""Похождения скверной девчонки"", ""Похвальное слово мачехе"" всякий раз становились мировыми сенсациями. Романом ""Тетради дона Ригоберто"" Варгас Льоса завершает сюжет ""Похвального слова мачехе"". Те же герои - стареющий эстет и эротоман, его красавица жена и ее пасынок, ангел-бесенок, камень преткновения и соблазна - пускаются в эротические авантюры, заставляющие читателя вспомнить сказки ""Тысячи и одной ночи"". В ""Тетрадях..."" автор решает и серьезную художественную задачу - создает грандиозный поэтически-музыкально-живописный ансамбль, подлинный храм Эроса.",500 тг,5,Азбука-Аттикус,2011 г.,978538901315501,352,Мягкий,15 мм,Неизвестно,Неизвестно,http://www.bookcity.kz/content/images/thumbs/5022768_1344323.jpeg
Тибетская Книга Мертвых,Неизвестно,"Тибетская ""Книга Мертвых"" - по-тибетски ""Бардо Тхёдол"", или ""Освобождение через слушание на уровне после смерти"", уникальна среди священных книг мира. Этот трактат основан на оккультных знаниях философии йоги и являет собой квинтэссенцию основных доктрин буддизма Махаяны. 
Подобно египетской ""Книге Мертвых"", ""Бардо Тхёдол"" призвана служить мистическим путеводителем по потустороннему миру, полному множества иллюзий и сфер, чьими границами являются смерть и рождение. В ней описаны психические явления, происходящие в момент смерти, так называемые ""кармические иллюзии"", а также возникновение инстинкта рождения и события, предваряющее новое рождение.",1 400 тг,5,Эксмо,2016 г.,9785699877591,384,Мягкий,17 мм,205 г.,Неизвестно,http://www.bookcity.kz/content/images/thumbs/5097546_1435536.jpeg
Тимур и его команда,Гайдар А.П.,"Основа сборника - повесть о Тимуре и два ее продолжения: ""Комендант снежной крепости"" и ""Клятва Тимура"". Как никто в довоенной литературе, Гайдар в этих произведениях передает настроение времени - тревожное предощущение близящейся войны и готовность, чего бы это ни стоило, встать на защиту родины. Кроме тимуровского цикла, в книгу входят рассказы и повесть ""Дальние страны"".",1 200 тг,2,Азбука-Аттикус,2016 г.,978538911790701,352,Мягкий,20 мм,170 г.,Неизвестно,http://www.bookcity.kz/content/images/thumbs/5099832_1432394.jpeg
Титан,Драйзер Т.,"""Титан"" - вторая часть знаменитой ""Трилогии желания"" Теодора Драйзера, в основу которой положена история жизни американского миллионера Ч.Йеркса, сыгравшего значительную роль в разработке системы общественного транспорта в Чикаго и Лондонского метрополитена. Каупервуд, выйдя из филадельфийской тюрьмы и совершив ряд удачных спекуляций во время биржевой паники, позволившей стать ему миллионером, решает продолжить деятельность в Чикаго. Роман описывает события в жизни главного героя после филадельфийского периода (""Финансист"") и предшествует заключительной части - роману ""Стоик"".",1 900 тг,1,Эксмо,2018 г.,9785699521432,704,Мягкий,180 мм x 170 мм,28 мм,361 г.,http://www.bookcity.kz/content/images/thumbs/5049629_1393302.jpeg
Титан,Драйзер Т.,"В романе ""Титан"", второй части ""Трилогии желания"" Фрэнк Каупервуд прибывает в Чикаго, испытывая неуемную жажду наживы. Он движется к своей цели, пренебрегая другими людьми, исповедуя правило ""все средства хороши"". Привыкший добиваться своего, он действует по одной схеме в политике, финансах и любви, и ничто, казалось бы, не в силах его остановить.",1 700 тг,5,Азбука-Аттикус,2015 г.,978538906174305,608,Мягкий,25 мм,293 г.,Неизвестно,http://www.bookcity.kz/content/images/thumbs/5064016_1404270.jpeg
Тихий Дон Книги. В 2-х книгах,Шолохов М.А.,"Михаил Шолохов - писатель с мировым именем, лауреат Нобелевской премии по литературе ""за художественную силу и цельность эпоса о Донском казачестве в переломное для России время"". Нашумевший роман ""Тихий Дон"" принес писателю мировую славу и любовь читателей, которые уже более полувека зачитываются увлекательным повествованием о жизни донского казачеств, их нравах и настоящей любви, которая идет рука об руку со смертью и вечностью.",5 200 тг,2,Эксмо,2014 г.,9785699753994,864,Мягкий,50 мм,380 г.,Неизвестно,http://www.bookcity.kz/content/images/thumbs/5062344_1402831.jpeg
Тихий Дон. В 2-х книгах,Шолохов М.А.,"Роман-эпопея Михаила Шолохова ТИХИЙ ДОН - одно из наиболее значительных, масштабных и талантливых произведений русскоязычной литературы, принесшее автору Нобелевскую премию. Действие романа происходит среди важнейших событий в истории России первой половины ХХ века - революции и гражданской войны, поменявших не только древний уклад донского казачества, к которому принадлежит главный герой Григорий Мелехов, но и судьбу и облик всей страны.В этом грандиозном произведении нашлось место чуть ли не для всего самого увлекательного, что может предложить читателю художественная литература: здесь и великие исторические реалии, и любовные интриги, и описания быта давно исчезнувших укладов жизни, многочисленные героические и трагические события, созданные с большой художественной силой и мастерством, тем более поразительным, что Михаилу Шолохову на момент создания первой части романа исполнилось двадцать лет.",3 400 тг,4,Азбука-Аттикус,2014 г.,978538908589301,1728,Мягкий,35 мм,825 г.,Неизвестно,http://www.bookcity.kz/content/images/thumbs/5060398_1401079.jpeg
Токийская невеста,Нотомб А.,"""Страх и трепет"" - самый знаменитый роман бельгийской писательницы Амели Нотомб. Он номинировался на Гонкуровскую премию, был удостоен премии Французской академии, переведен на десятки языков и экранизирован А.Карно. Героиня романа Амели родилась в Японии и теперь возвращается в страну, по которой она тосковала как по утраченной родине, чтобы остаться навсегда. Но попытки соблюдать японские традиции и обычаи всякий раз приводят к неприятностям и оборачиваются жестокими уроками. Нотомб заставляет читателя смеяться, пугает и удивляет, а в конце концов выворачивает наизнанку миф о Японии, выстроив сюжет вокруг психологической дуэли двух молодых красивых женщин. В романе ""Токийская невеста"" Амели Нотомб рассказывает о том периоде своей жизни, когда она после окончания университета в Брюсселе отправилась в Японию, волшебную страну, где прошло ее раннее детство. Там она встретила прекрасного юношу, с которым провела чудесные дни, полные любви. Однако постепенно чары рассеялись,...",1 300 тг,0,Азбука-Аттикус,2017 г.,978538910602402,256,Мягкий,20 мм,130 г.,"

                                                Страх и трепет, Токийская невеста",http://www.bookcity.kz/content/images/thumbs/5113119_1446428.jpeg
Только один год,Неизвестно,"История любви Уиллема и Эллисон тронула читателей во всем мире - книга ""Всего один день"" разошлась огромными тиражами. Герои провели вместе лишь один день, а потом расстались по трагической случайности. У них не было ни малейшего шанса найти друг друга - ни адресами, ни телефонами они обменяться не успели. Но оба были уверены, что должны быть вместе. Ведь чтобы это понять совсем необязательно нужно время - достаточно одного дня. ""Только один год"" - история Уиллема. Он снова стал играть в театре и понял, что быть актером - его призвание. Он познакомился с новыми людьми и много путешествовал. Но ни интересная работа, ни новые знакомства, ни перемена мест не позволяли ему забыть девушку, с которой он провел день. Ведь судьбу не обманешь. А она, похоже, развела их с Эллисон только для того, чтобы проверить их чувства...",1 600 тг,3,Эксмо,2016 г.,9785699852376,416,Мягкий,21 мм,220 г.,Неизвестно,http://www.bookcity.kz/content/images/thumbs/5095539_1433558.jpeg
Том Стволер,Кинг Д.,"Одиссея по восьми кругам ада...  Маргинальный Лондон - глазами девятилетнего мальчишки.  Город чудес и чудовищ.  Город пьяниц и бродяг, трансвеститов и шлюх, гениев и философов.  Реальность и вымысел, бред и легенда сплетаются воедино в жестоком и смешном романе Дарена Кинга!",500 тг,0,АСТ,2007 г.,9785170402977,320,Твердый,206 мм x 134 мм,21 мм,306 г.,http://www.bookcity.kz/content/images/thumbs/5028965_1351014.jpeg
Томми и К°,Джером К. Джером,"События этой книги, веселой и одновременно сентиментальной, вырастающей из традиций юмора Диккенса и предсказывающей коллизии и характеры прозы Вудхауза, разворачиваются вокруг издателя литературного журнала ""Хорошее настроение"", лондонского журналиста Питера Хоупа, его коллег, друзей и знакомых. Ключевую (хотя, на первый взгляд, и незаметную) роль в происходящем играет юная Томми, она же Джейн, ворвавшаяся на страницы повествования 12-летним подростком-беспризорником неопределенного пола и неясного происхождения, ставшая приемной дочерью и незаменимой помощницей Хоупа, главной движущей силой затеянного им предприятия, его разумом и душой. Исподволь меняющая судьбы всех, кому доводится с нею сталкиваться, она и сама оказывается в финале повествования на пороге серьезных жизненных перемен…",1 300 тг,2,Азбука-Аттикус,2017 г.,978538911258201,256,Мягкий,18 мм,130 г.,Неизвестно,http://www.bookcity.kz/content/images/thumbs/5110788_1444008.jpeg
Топоры и Лотосы,Зорич А.,"В этот сборник вошли романы, повести и рассказы, представляющие собой разные грани таланта Александра Зорича. В этот сборник вошли романы, повести и рассказы, представляющие собой самые разные грани таланта Александра Зорича…",4 500 тг,2,АСТ,2007 г.,9785170454419,928,Твердый,215 мм x 145 мм,40 мм,876 г.,http://www.bookcity.kz/content/images/thumbs/5021317_1340908.jpeg
Торговцы во времени,Нортон А.,"?«Торговцы во времени» — роман «великой леди фантастики» Андрэ Нортон. Молодому авантюристу Россу Мердоку, попавшему на скамью подсудимых, предоставляют право выбора: остаться за решеткой или же добровольно поступить на правительственную службу. Конечно же, Росс решает рискнуть и... получает возможность путешествовать во времени! Теперь он и его коллеги должны сразиться со злоумышленниками, проникшими в прошлое, чтобы повернуть ход истории и изменить настоящее в свою пользу. «Торговцы во времени» — первый роман популярнейшего цикла «Война во времени»!",3 800 тг,2,Эксмо,2017 г.,9785699954940,672,Твердый,38 мм,590 г.,Неизвестно,http://www.bookcity.kz/content/images/thumbs/5101028_1437653.jpeg
Тот самый Мюнхгаузен,Горин Г.И.,"Пьесы Григория Горина не одно десятилетие не сходят со сцен не только российских театров, они с успехом идут на многих сценических площадках мира. телевизионные фильмы, снятые по его сценариям, неизменно любимы и востребованы зрителями. Не меньшее удовольствие доставляет и чтение драматургических произведений писателя. Многие реплики из пьес Г.Горина органично вошли в нашу жизнь, в современную языковую среду, и в этом признание и яркого таланта автора, и непреходящей ценности его произведений.",1 200 тг,0,Азбука-Аттикус,2015 г.,9785389061811,448,Мягкий,180 мм x 115 мм,20 мм,234 г.,http://www.bookcity.kz/content/images/thumbs/4694062_1346278.jpeg
Точка и линия на плоскости,Кандинский В.,"Автобиографическая повесть ""Ступени"" и теоретическое исследование глубинных основ художественного языка ""Точка и линия на плоскости"" написаны В.Кандинским, одним из крупнейших художников XX века, открывшим историю русского авангарда. Эти тексты составляют важную часть теоретического исследования мастера, позволяют глубже и полнее понять суть его художественного творчества.",1 300 тг,0,Азбука-Аттикус,2015 г.,978538910022005,240,Мягкий,19 мм,120 г.,Неизвестно,http://www.bookcity.kz/content/images/thumbs/5073057_1412416.jpeg
Трактат о военном искусстве,Сунь-Цзы                                                                        ,"ТРАКТАТ О ВОЕННОМ ИСКУССТВЕ - древнейшее произведение о принципах искусства ведения войны - является одним из наиболее значительных памятников древнекитайской литературы. Простым, исключительно понятным языком в нем изложены основные принципы искусства ведения войны, до сих пор не утратившие своего величия и значения.",1 400 тг,5,Азбука-Аттикус,2015 г.,978538909631803,480,Мягкий,19 мм,233 г.,Неизвестно,http://www.bookcity.kz/content/images/thumbs/5071880_1411350.jpeg
Трактир «Ямайка»,Дюморье Д.,"""Трактир Ямайка"" - один из самых известных романов английской писательницы Дафны Дюморье, ее первый бестселлер и первая из ее экранизированных книг. Сегодня роман считают классикой готической традиции в литературе XX века, а героиню Мэри Йеллан сравнивают с Джейн Эйр. Описанные в романе события происходят в начале XIX столетия, когда у парусного корабля, застигнутого штормом вблизи опасных рифов, была одна надежда на спасение - слабый свет маяка в тумане... В полном соответствии с законами жанра осиротевшая Мэри покидает родные края и едет к родне - бездетной тетушке и ее мужу, Джоссу Мерлину, грубому и нелюдимому хозяину придорожного трактира ""Ямайка"". Заведение пользуется дурной славой, добропорядочные люди обходят его стороной, а между тем оно живет какой-то своей, странной и страшной жизнью. Постепенно Мэри начинает о чем-то догадываться, в голове роятся ужасные подозрения, но кому о них рассказать, кому довериться? Ошибка может стоить ей жизни.",1 400 тг,1,Азбука-Аттикус,2016 г.,978538911640501,352,Мягкий,10 мм,180 г.,Неизвестно,http://www.bookcity.kz/content/images/thumbs/5113116_1446423.jpeg
Три дня,Шлинк Б.,"Роман Бернхарда Шлинка - автора знаменитого ""Чтеца"" - рассказывает о трех первых днях на свободе пожизненно осужденного, но после двадцати четырех лет заключения помилованного немецкого террориста, одного из лидеров ультралевой экстремистской организации ""Фракция Красной армии"" (РАФ), которая на протяжении почти трех десятилетий вела с государством ""городскую партизанскую войну"".",1 200 тг,0,Азбука-Аттикус,2015 г.,9785389044845,256,Мягкий,180 мм x 115 мм,15 мм,128 г.,http://www.bookcity.kz/content/images/thumbs/5032574_1354005.jpeg
Три мушкетера,Д.юма А.,"Проходят столетия, но не стареют мушкетеры — герои бессмертного романа знаменитого французского писателя Александра Дюма. Неистощимая выдумка и отчаянная храбрость, благородство и готовность пожертвоватьсобой ради друга — эти качества Атоса, Портоса, Арамиса и д’Артаньяна неизменно привлекают читателей романа и зрителей многочисленных экранизаций.",4 200 тг,5,Эксмо,2018 г.,9785040917297,640,Твердый,30 мм,550 г.,Неизвестно,http://www.bookcity.kz/content/images/thumbs/5125076_1457650.jpeg
Три мушкетера,Дюма А.,"Проходят столетия, но не стареют мушкетеры - герои бессмертного романа знаменитого французского писателя Александра Дюма. Неистощимая выдумка и отчаянная храбрость, благородство и готовность пожертвовать собой ради друга - эти качества Атоса, Портоса, Арамиса и д'Артаньяна неизменно привлекают читателей романа и зрителей многочисленных экранизаций.",3 900 тг,5,Эксмо,2018 г.,9785040917204,640,Твердый,30 мм,565 г.,Неизвестно,http://www.bookcity.kz/content/images/thumbs/5121082_1453882.jpeg
Три мушкетера,Дюма А.,"В настоящем издании представлен величайший авантюрно-приключенческий роман ""Три мушкетера"" - несчетное число раз экранизированная история дерзких похождений гасконца д’Артаньяна, самая знаменитая книга блистательного французского романиста Александра Дюма. ""...Его романы, несмотря на почти столетний возраст, живут, вопреки законам времени и забвения, с прежней неувядаемой силой и с прежним добрым очарованием, как сказки Андерсена, как ""Хижина дяди Тома"", и еще многим, многим дадут в будущем тихие и светлые минуты. Про творения Дюма можно сказать то же самое, что сказано у Соломона о вине: ""Дайте вино огорченному жизнью. Пусть он выпьет и на время забудет горе свое"""" (А.Куприн).",1 900 тг,5,Азбука-Аттикус,2016 г.,978538912182901,656,Мягкий,27 мм,320 г.,Неизвестно,http://www.bookcity.kz/content/images/thumbs/5094523_1432489.jpeg
Три сестры,Чехов А.П.,"Драматургия - искусство особое. Как известно, современники Чехова в восприятии его пьес разделились на два лагеря. Горячие поклонники Художественного театра наталкивались на равнодушие или откровенную неприязнь даже тех, кто был расположен к Чехову-прозаику. В XX веке многое изменилось. С развитием режиссерского театра драма как текст утратила свое значение - она живет и умирает в спектакле. И только немногие пьесы - наверное, они и называются классикой - необходимо не только видеть на сцене, но и читать. В настоящем издании публикуются пьесы А.П.Чехова ""Дядя Ваня"", ""Три сестры"", ""Вишневый сад"".",1 100 тг,5,Азбука-Аттикус,2015 г.,978538910532403,240,Мягкий,17 мм,125 г.,Неизвестно,http://www.bookcity.kz/content/images/thumbs/5079207_1418230.jpeg
Тринадцатая категория рассудка,Кржижановский С.Д.,"""Прозеванным гением"" назвал Сигизмунда Кржижановского Георгий Шенгели. ""С сегодняшним днем я не в ладах, но меня любит вечность"", - говорил о себе сам писатель. Он не увидел ни одной своей книги, первая книга вышла через тридцать девять лет после его смерти. Сейчас его называют ""русским Борхесом"", ""русским Кафкой"", переводят на европейские языки, издают, изучают и, самое главное, увлеченно читают. Новеллы Кржижановского - ярчайший образец интеллектуальной прозы, они изящны, как шахматные этюды, но в каждой из них ощущается пульс времени и намечаются пути к вечным загадкам бытия.",900 тг,0,Эксмо,2006 г.,9785699187980,640,Твердый,200 мм x 130 мм,30 мм,469 г.,http://www.bookcity.kz/content/images/thumbs/5030345_1351863.jpeg
Тринадцатая сказка,Сеттерфилд Д.,"Тринадцатая сказка 001.051. Азбука-Классика (мягк/обл.) Дебютный роман скромной учительницы, права на который были куплены за небывалые для начинающего автора деньги (800 тысяч фунтов за британское издание, миллион долларов - за американское), обогнал по продажам бестселлеры последних лет, был моментально переведен на несколько десятков языков и удостоился от рецензентов почетного имени ""новой ""Джейн Эйр"". Маргарет Ли работает в букинистической лавке своего отца. Современности она предпочитает Диккенса и сестер Бронте. Тем больше удивление Маргарет, когда она получает от самой знаменитой писательницы наших дней Виды Винтер предложение стать ее биографом. Ведь ничуть не меньше, чем своими книгами, мисс Винтер знаменита...",1 400 тг,4,Азбука-Аттикус,2012 г.,978538905094501,448,Мягкий,180 мм x 115 мм,16 мм,213 г.,http://www.bookcity.kz/content/images/thumbs/5021381_1383582.jpeg
"Трое в лодке, не считая собаки",Джером К. Джером,"Впервые ""Трое в лодке, не считая собаки"" были опубликованы в Англии в 1889 году. Джером написал уморительно смешную историю трех друзей, от скуки и вымышленных болезней сплавляющихся по Темзе, под впечатлением от собственного свадебного путешествия, проведенного на небольшой лодке. В то время ""в моде"" были нереалистичные персонажи Конан Дойла, Киплинга и Стивенсона, а обыкновенные и в чем-то даже заурядные друзья Джи, Джордж и Гаррис стали для английских читателей настоящими героями. Успех был оглушительным. На сегодняшний день книгу не только перевели почти на все мировые языки - ее неоднократно экранизировали, адаптировали для сцены, телевидения и радио. В русской киноверсии героев Джерома блистательно воплотили Андрей Миронов, Александр Ширвиндт и Михаил Державин.",1 300 тг,5,Эксмо,2016 г.,9785699480913,384,Мягкий,15 мм,190 г.,"

                                                Трое в лодке, не считая собаки, Трое на велосипедах",http://www.bookcity.kz/content/images/thumbs/5049427_1393063.jpeg
"Трое в лодке, не считая собаки",Джером К. Джером,"Английский юмор для русского читателя неразрывно связан с именем замечательного писателя, покорившего весь мир своими романами и рассказами, Джерома Клапки Джерома. Приключения незадачливых, добродушных англичан, путешествующих по Темзе, о которых Джером написал в своем знаменитом романе ""Трое в лодке, не считая собаки"", переведенном почти на все языки мира и неоднократно экранизированном, стали хорошо известны даже в самых отдаленных уголках планеты. С неизменной любовью читатели относятся к произведениям Джерома и в России, где его замечательный талант оценили едва ли не выше, чем на родине писателя. А благодаря блистательной экранизации романа, осуществленной в 1979 году, главные роли в которой сыграли Андрей Миронов, Александр Ширвиндт и Михаил Державин, Джером стал нам еще ближе и понятнее. ""Трое в лодке, не считая собаки"" - не просто лекарство от скуки, это настольная книга для ценителей английского юмора и настоящей литературы на все времена.",1 000 тг,5,Азбука-Аттикус,2014 г.,9785389036130,288,Мягкий,20 мм,145 г.,Неизвестно,http://www.bookcity.kz/content/images/thumbs/5065402_1405490.jpeg
"Трое в одной лодке, не считая собаки",Джером К. Джером,"Роман Джерома Клапки Джерома ""Трое в лодке"", написанный по воспоминаниям о медовом месяце на Темзе, принес автору мировую славу, повлиял на множество юмористов и сатириков и к тому же способствовал развитию речного туризма. История трех друзей, отправившихся в поход по реке, по сей день остается непревзойденным образчиком английского юмора. Продолжение романа - ""Трое на четырех колесах"" о заграничном велотурне и не менее веселые рассказы - в сборнике.",2 900 тг,4,Эксмо,2016 г.,9785699854264,640,Твердый,200 мм x 130 мм,31 мм,585 г.,http://www.bookcity.kz/content/images/thumbs/5082610_1421303.jpeg
"Трое в одной лодке, не считая собаки. Трое на четырех колесах. Рассказы",Джером К. Джером,"Роман Джерома Клапки Джерома ""Трое в лодке"", написанный по воспоминаниям о медовом месяце на Темзе, принес автору мировую славу, повлиял на множество юмористов и сатириков и к тому же способствовал развитию речного туризма. История трех друзей, отправившихся в поход по реке, по сей день остается непревзойденным образчиком английского юмора. Продолжение романа - ""Трое на четырех колесах"" о заграничном велотурне и не менее веселые рассказы - в сборнике.",3 600 тг,3,Эксмо,2016 г.,9785699848577,640,Твердый,200 мм x 130 мм,33 мм,600 г.,http://www.bookcity.kz/content/images/thumbs/5082613_1421306.jpeg
