Сад любви,Хайям О.,"В поэтический сборник «Сад любви» включены бессмертные четверостишия Омара Хайяма, классика персидской поэзии, великого философа, астронома и математика. В это издание вошли лучшие русскоязычные переводы О. Хайяма.",1 900 тг,3,Эксмо,2017 г.,9785699607679,Твердый,10 мм,Неизвестно,Неизвестно,Неизвестно,http://www.bookcity.kz/content/images/thumbs/5116942_1449868.jpeg
Свеча горела,Пастернак Б.Л.,"Творчество Бориса Пастернака – великого русского поэта, писателя, второго русского лауреата Нобелевской премии по литературе, автора знаменитого романа «Доктор Живаго» – органично сочетает в себе традиции русской и мировой классики с достижениями поэзии Серебряного века и авангарда. В книгу включены самые лучшие стихотворения Б.Пастернака, отражающие неповторимые грани его поэтического дарования.",1 900 тг,5,Эксмо,2016 г.,9785699866175,416,Твердый,165 мм x 120 мм,30 мм,305 г.,http://www.bookcity.kz/content/images/thumbs/5098047_1436010.jpeg
Свеча горела...,Пастернак Б.Л.,"В настоящем издании представлено творческое наследие одного из величайших русских поэтов, лауреата Нобелевской премии Бориса Леонидовича Пастернака. От ранних ""неистовых"" стихов он шел к ""ошеломляющей простоте"" поздней лирики. Многими поколениями читателей его произведения любимы, как чистый звук в оглушающем шуме эпохи. По словам Цветаевой, у Пастернака никогда не будет ""площади"", но будет ""множество одиноких, одинокое множество жаждущих, которых он, уединенный родник, поит"". В книгу включены избранные стихотворения Б.Л.Пастернака разных лет.",2 800 тг,4,Азбука-Аттикус,2018 г.,9785389145849,368,Твердый,21 мм,315 г.,Неизвестно,http://www.bookcity.kz/content/images/thumbs/5120112_1452924.jpeg
"Сердце, дух и прах. Рубаи",Хайям О.,"Универсальный гений такого же масштаба, как Леонардо да Винчи, и родившийся так же несвоевременно. Омару Хайяму в истории повезло еще меньше. Ни одно из его научных открытий не было понято современниками, потому и не сыграло никакой роли в общечеловеческом прогрессе. Написанные им стихи соответствовали мышлению совершенно другой эпохи, а потому уцелели благодаря буквально нескольким почитателям.",4 900 тг,3,Рипол Классик,2018 г.,9785386091361,496,Твердый,215 мм x 145 мм,35 мм,745 г.,http://www.bookcity.kz/content/images/thumbs/5084643_1423619.jpeg
"Сердце, дух и прах. Рубаи. Полное собрание (2-е оформ.). Хайям О.",Хайям О.,"Омар Хайям - выдающийся ученый, философ и поэт XI века, создатель знаменитого ""Рубайята"". Написанные почти тысячелетие назад четверостишия - рубаи, прославляющие мудрость, любовь, красоту и радости мира, необыкновенно привлекательны и для современного читателя. Не случайно, что рубаи Хайяма по сей день с наслаждением читает весь мир.",6 000 тг,0,Рипол Классик,2017 г.,9785386091989,496,Твердый,215 мм x 145 мм,40 мм,720 г.,http://www.bookcity.kz/content/images/thumbs/5099386_1435822.jpeg
Серебро Господа моего,Гребенщиков Б.,"Из поэтических строк Бориса Гребенщикова складывается картина духовного поиска удивительного ""беспечного русского бродяги"", поэта, независимо от существующих общепринятых норм не желающего изменять представлениям о своем кредо и месте в русской культуре. И потому его стихи и песни всегда будоражат, всегда радуют и рождают лучшие качества в душе любого читателя и слушателя. В книгу включены лучшие тексты песен, написанные за время всего творческого пути автора , в том числе из умиротворяющего альбома ""А+"" и тревожного, издающегося впервые, ""Соль"" - подлинная поэзия, которая по-настоящему открывается, когда задерживаешься на строках, вчитываешься: тогда они обретают реальную плотность и осознаннее становятся глубина и масштаб сказанного. Оригинальный взгляд Дм.Быкова на творчество Бориса Гребенщикова представлен во вступительной статье ""Партизан полной Луны"".",1 300 тг,0,Эксмо,2015 г.,9785699845811,352,Твердый,165 мм x 120 мм,20 мм,270 г.,http://www.bookcity.kz/content/images/thumbs/5080076_1418941.jpeg
Серебряный век русской поэзии,Неизвестно,"Стильно оформленное подарочное издание с серебристым тиснением на обложке. В конце XIX - начале XX века Россия переживала мощный взлет русской культуры, ""русский культурный ренессанс"", позже названный ""Серебряным веком"". Но Серебряный век - не просто хронологический период и даже не конгломерат различных литературных течений. Речь идет об образе мышления, который, будучи характерен для поэтов, при жизни часто конфликтовавших между собой, в конце концов объединил их в сознании потомков в неразделимую плеяду звезд, сформировавших неповторимую и чарующую атмосферу Серебряного века русской поэзии. Анна Ахматова и Николай Гумилев, Марина Цветаева и Осип Мандельштам, Александр Блок и Константин Бальмонт, Владимир Маяковский и Игорь Северянин, Иван Бунин и Валерий Брюсов, Сергей Есенин и Николай Клюев - мы представляем вам всю богатейшую палитру поэзии Серебряного века.",18 700 тг,0,Олма Медиа Групп,2015 г.,9785001112341,448,Твердый,340 мм x 245 мм,38 мм,2145 г.,http://www.bookcity.kz/content/images/thumbs/5049073_1392693.jpeg
Серебряный век. Избранная лирика,"Ахматова А., Есенин С., Цветаева М.","Серебряный век - время великого расцвета духовной жизни России, пришедшееся на конец XIX - начало XX века, когда жили и творили такие гениальные поэты, как А. Блок, Н. Гумилев, М. Цветаева, О. Мандельштам, А. Ахматова, С. Есенин, В. Маяковский, и многие другие выдающиеся мастера слова. Такое созвездие столь мощных и самобытных талантов, столь знаменитых и трагических индивидуальностей, пожалуй, никогда еще не возникало на небосклоне русской литературы. В этой книге представлены наиболее яркие и значительные стихотворные строки самых известных представителей Серебряного века - символистов, акмеистов, футуристов, имажинистов, а также авторов, не связанных с каким-либо определенным направлением русского модернизма.",8 400 тг,0,Олма Медиа Групп,2019 г.,9785001114390,Твердый,15 мм,Неизвестно,Неизвестно,Неизвестно,http://www.bookcity.kz/content/images/thumbs/5133650_1465626.jpeg
Серебряный век. Лирика,Неизвестно,"В сборник поэзии СЕРЕБРЯНЫЙ ВЕК вошли лучшие и самые известные строки величайших русских поэтов, творивших в конце XIX - начале XX века. И.Анненский, К.Бальмонт, Н.Гумилев, А.Ахматова, Б.Пастернак, В.Маяковский, С.Есенин - эти и многие другие имена составляют славу русской литературы. И по сей день поэзия этих выдающихся творцов остается неповторимой и непревзойденной по красоте слога и высокой духовности.",1 800 тг,0,Эксмо,2015 г.,9785699788323,384,Твердый,165 мм x 120 мм,23 мм,300 г.,http://www.bookcity.kz/content/images/thumbs/5076008_1415268.jpeg
Сказания древней Японии,Сандзин С.,"""Сказания древней Японии"" - это не просто народные сказки, а настоящий памятник литературы, запечатлевший дух нации, миропонимание японского народа, своеобразие его мифологии и жизненного уклада. Составитель сборника японский писатель Садзанами Сандзин собрал рассеянные по различным источникам легенды и предания и изложил их современным языком. В книге представлено 24 увлекательных рассказа, которые можно подразделить на несколько групп: мифические - древнейшие, повествующие о японских божествах. легендарно-исторические - в них отражается становление и развитие японского государства. так называемые ""культурные"", где переданы этические и религиозные принципы японского народа, его представления о добре и зле, любви и чести, жизни и смерти. В причудливых сюжетах этих народных сказаний содержатся те основополагающие моменты, которые, развиваясь вместе с литературой и языком, составили своеобразие японской национальной прозы и поэзии. Эта уникальная книга вышла в переводе известного востоковеда В. Мендрина в начале XX века и с тех пор крайне редко переиздавалась, а между тем по своему содержанию будет интересна как детям среднего и старшего возраста, так и многочисленным взрослым поклонникам японской культуры. Книга иллюстрирована японской живописью и гравюрами, а также иллюстрациями из старого издания.",8 400 тг,0,Олма Медиа Групп,2018 г.,9785001112136,Твердый,15 мм,Неизвестно,Неизвестно,Неизвестно,http://www.bookcity.kz/content/images/thumbs/5133663_1465639.jpeg
Со мною вот что происходит...,Евтушенко Е.,"«Поэт в России – больше, чем поэт» – эти строчки из поэмы Евгения Александровича Евтушенко, знаменитого поэта–«шестидесятника», могли бы стать эпиграфом к его творчеству. Бунтарь, мечтатель, оратор и трибун, он восславил поэзию, которая бросилась «на приступ улиц», и был одним из тех, чье творчество явилось глотком свободы для многих людей. Столько прижизненной славы, сколько выпало на долю Евтушенко, мало кому доставалось. Он собирал многотысячные залы, завораживая слушателей напором эмоций и бьющей через край энергией. В своих стихах Евтушенко нашел ту интонацию, и те слова, благодаря которым стал голосом целой эпохи, а его лирика превратилась в «дневник века». Сегодня Евтушенко знают во всем мире, его произведения переведены более чем на семьдесят языков, а на его стихи написаны десятки песен («Хотят ли русские войны?», «Со мною вот что происходит…», «Ольховая сережка», «А снег повалится, повалится…», «Дай Бог!» и другие). В настоящее издание вошли избранные стихотворения Е. Евтушенко, созданные в разные годы жизни.",3 300 тг,0,Азбука-Аттикус,2018 г.,978538914858101,Твердый,Неизвестно,Неизвестно,Неизвестно,Неизвестно,http://www.bookcity.kz/content/images/thumbs/5133545_1465558.jpeg
Собрание сочинений в 6 томах,Блок А.А.,"Александр Блок - один из самых выдающихся представителей русского символизма, который оставил бесценное творческое наследие.",16 500 тг,0,Не указано,2009 г.,9785275018844,2800,Твердый,200 мм x 130 мм,23 мм,428 г.,http://www.bookcity.kz/content/images/thumbs/4955203_1323812.jpeg
Собрание сочинений в одном томе,Рубальская Л.А.,"Лариса Рубальская, о чем бы ни говорила на концертах, в телевизионных программах, - всегда ведет задушевный доверительный разговор с читателями, слушателями. Этим, наверное, и объясняются неизменная любовь и постоянство ее читательской и зрительской аудитории. В это одно из наиболее полных собраний произведений автора вошли песни, стихи и рассказы Л. Рубальской, уже полюбившиеся публике и совсем новые.",6 000 тг,5,Эксмо,2015 г.,9785699578122,720,Твердый,215 мм x 145 мм,39 мм,775 г.,http://www.bookcity.kz/content/images/thumbs/4022826_1383795.jpeg
Собрание стихотворений и поэм в одном томе,Цветаева М.И.,"?Марина Цветаева, поэт трагической судьбы, с предельной искренностью и выразительностью передала настроения ХХ века. Ее творчество стало крупнейшим и самобытнейшим явлением русской литературы этого века. В книге наиболее полно представлены стихотворения и поэмы Марины Цветаевой.",5 900 тг,2,Эксмо,2017 г.,9785699925490,608,Твердый,50 мм,620 г.,Неизвестно,http://www.bookcity.kz/content/images/thumbs/5112831_1446175.jpeg
"Собрание стихотворений, песен и поэм в одном томе",Рождественский Р.И.,"Роберт Рождественский заявил о себе громко, со всей искренностью обращаясь к своим сверстникам, ""парням с поднятыми воротниками"", таким же, как и он сам, в шестидесятые годы, когда поэзия вырвалась на площади и стадионы, Поэт ""всегда выделялся несдвигаемой верностью однажды принятым ценностям"", по словам Л.А. Анненского. Для поэта Рождественского не существовало преград, он всегда осваивал целую Вселенную, со всей планетой был на ""ты"", оставаясь при этом мастером, которому помимо словесного точного удара было свойственно органичное стиховое дыхание. В сердцах людей память о Р. Рождественском навсегда будет связана с его пронзительными по чистоте и высоте чувства стихами о любви, но были и ""Реквием"", и лирика, и пронзительные последние стихи, и, конечно, песни - они звучали по радио, их пела вся страна, они становились лейтмотивом наших любимых картин. В книге наиболее представлены стихотворения, песни, поэмы любимого многими поэта.",6 600 тг,4,Эксмо,2015 г.,9785699723515,1088,Твердый,215 мм x 145 мм,51 мм,1075 г.,http://www.bookcity.kz/content/images/thumbs/5061474_1402004.jpeg
Солнечное утро на площади,Барскова П.,"""Полина Барскова — один из самых ярких современных поэтов, лауреат Всесоюзного конкурса молодых поэтов (1991), Сетевого литературного конкурса «ТЕНЕТА» (1998), Малой премии «Москва–транзит» (2005), премии Андрея Белого (2015), лауреат поэтической премии «Anthologia» журнала «Новый мир» (2017). В настоящее время живет в США, преподает русскую литературу. О своей поэзии Барскова говорит так: «Я пытаюсь впитывать всю эту эклектику вокруг меня – славистику, Америку, джаз, кино, океан... Все это должно перемешаться в единственной подвластной мне стихии, стихии русского языка…» .Настоящее издание представляет собой наиболее полное на сегодняшний день собрание стихотворений Полины Барсковой.""",2 900 тг,0,Азбука-Аттикус,2018 г.,9785389148598,Твердый,Неизвестно,Неизвестно,Неизвестно,Неизвестно,http://www.bookcity.kz/content/images/thumbs/5133557_1465570.jpeg
Сон в летнюю ночь,Шекспир У.,"Романтическая комедия и фарс, реалистическая правдивость и волшебство, утонченные изречения и площадные шутки - комедии Уильяма Шекспира вот уже нескольких столетий идут на театральных сценах, поражая непревзойденной живостью и остроумием. В сборник вошли: ""Укрощение строптивой"", ""Много шума из ничего"", ""Двенадцатая ночь"", ""Мера за меру"", а также ""Сон в летнюю ночь"" - о перипетиях любви и проказах нечистой силы.",4 100 тг,1,Эксмо,2015 г.,9785699840816,652,Твердый,200 мм x 130 мм,37 мм,530 г.,http://www.bookcity.kz/content/images/thumbs/5082611_1421304.jpeg
Сон в летнюю ночь: комедия,Шекспир У.,"""Сон в летнюю ночь"" - одна из самых загадочных комедий Шекспира. Легкая, ироничная, фантастическая, она обыгрывает заблуждения и предрассудки человека в любовном чувстве, но за всем этим скрыто философское представление о превратностях судьбы и ее влиянии на жизненные перипетии, об иллюзорном волшебстве обмана и свободе в прозрении.Текст публикуется в классическом переводе Т.Л. Щепкиной-Куперник, с примечаниями выдающегося шекспироведа А.А. Смирнова и иллюстрациями знаменитого английского художника Викторианской эпохи.",2 700 тг,0,Пальмира,2017 г.,9785521003150,153,Мягкий,8 мм,145 г.,Неизвестно,http://www.bookcity.kz/content/images/thumbs/5111527_1441076.jpeg
Сонеты,Шекспир У.,"Сонеты Шекспира - высочайший из эталонов ""высокой поэзии"". Историки литературы вот уже несколько веков спорят о них, пытаясь разрешить загадку таинственной ""смуглой леди"" и юного друга великого поэта, которым они посвящены. О возможной истории создания сонетов написано множество книг, научных и художественных, и снято несколько фильмов. Ну а обычные читатели просто наслаждаются красотой языка Шекспира и страстью его вдохновения, превратившей это собрание сонетов в самый гениальный поэтический цикл в истории мировой литературы.",1 500 тг,5,АСТ,2018 г.,9785171065089,320,Мягкий,16 мм,190 г.,Неизвестно,http://www.bookcity.kz/content/images/thumbs/5117114_1450034.jpeg
Сонеты,Шекспир У.,"?Великолепные сонеты Уильяма Шекспира, 154 шедевра английской поэзии, публикуемые на языке оригинала и в классических переводах Самуила Маршака, Бориса Пастернака, Николая Гербеля. Сонеты Уильяма Шекспира до сих пор остаются одним из самых загадочных явлений в мировой литературе, исследователи спорят о случайности появления сонетов в печати, о прототипах героев – смуглой возлюбленной, светловолосом друге, поэте-сопернике и о таинственном мистере W.H., которому посвящены сонеты.",2 100 тг,5,Эксмо,2018 г.,9785699955039,336,Твердый,150 мм x 110 мм,20 мм,190 г.,http://www.bookcity.kz/content/images/thumbs/5119653_1452468.jpeg
Сонеты и поэмы,Шекспир У.,"«Самая правдивая поэзия — вымысел», — утверждал английский поэт и драматург Уильям Шекспир (1564–1616). «Вымышленная правда» его творений оказалась ядром, центром, вокруг которого сформировалась огромная шекспировская вселенная. В сонетах Уильям Шекспир говорит преимущественно о любви, которая «не знает убыли и тлена» и имеет множество обличий. В эротической поэме «Венера и Адонис» (1593. Шекспир называл ее «первенцем моей фантазии») явлена одержимость страстью в самом земном смысле слова: богиня любви безуспешно ищет взаимности у смертного юноши ослепительной красоты. В основу поэмы «Обесчещенная Лукреция» (1594) легла трагическая история прекрасной и добродетельной римской матроны. Поэтические опыты молодого Шекспира и сонеты, с их мудрой лаконичностью, позволят современному читателю составить более полное представление о творчестве великого английского мастера.",2 900 тг,0,Азбука-Аттикус,2018 г.,9785389148604,Твердый,20 мм,Неизвестно,Неизвестно,Неизвестно,http://www.bookcity.kz/content/images/thumbs/5133566_1465578.jpeg
Сонеты и поэмы,Шекспир У.,"?Поэма ""Венера и Адонис"" принесла славу Шекспиру среди образованной публики, говорят, лондонские прелестницы держали книгу под подушкой, а оксфордские студенты заучивали наизусть целые пассажи и распевали их на улицах. ""Лукреция"" также имела немалый успех у читателя, в основу поэмы положен сюжет из древнеримской истории, описанный Титом Ливием и Овидием, пересказанный Дж. Чосером в ""Легендах о добрых женах"". Дискуссии вокруг сонетов Уильяма Шекспира до сих пор не утихают: действительно ли сонеты автобиографичны? Существовал ли любовный треугольник, о котором говорится в сонетах 133, 134 и 144? Кто был прототипом Друга и Смуглой дамы? Знаменитые сонеты Шекспира издаются в классическом переводе Самуила Маршака. В дополнение вошли четыре эссе переводчика Г. М. Кружкова, посвященные интригующим и не до конца проясненным вопросам, касающимся поэм Шекспира и его сонетов.",2 200 тг,0,Эксмо,2018 г.,9785040938780,352,Твердый,1 мм,501 г.,Неизвестно,http://www.bookcity.kz/content/images/thumbs/5119934_1452750.jpeg
Сонеты о прекрасной даме,Неизвестно,"В книгу избранных произведений великого итальянского поэта эпохи Возрождения Франческо Петрарки (1304—1374) входит его самое знаменитое произведение «Книга песен» (1336—1373), известное также как «Канцоньере», которое было написано по-итальянски и стало вечным памятником Лауре и беззаветной любви поэта к ней. Сонеты подкреплены автобиографической прозой: «Письмо к потомкам», написанное незадолго до смерти. «О презрении к миру» или «Моя тайна», сочиненное в 1342—1343 гг.в Воклюзе по образцу «Исповеди» блаженного Августина в форме трех диалогов между св.Августином и Петраркой перед судом Истины.",7 600 тг,0,Олма Медиа Групп,2015 г.,9785373075954,Твердый,15 мм,Неизвестно,Неизвестно,Неизвестно,http://www.bookcity.kz/content/images/thumbs/5133660_1465636.jpeg
Стихи,Сола Монова,"Поэтесса Сола Монова получила известность благодаря социальным сетям. Она первая из писателей набрала миллион подписчиков. Сола – Игорь Северянин XXI века, в ее поэзии: девайсы, лайки, плазмалифтинг и виртуальные ананасы в шампанском. Народный поэт по версии сайта Стихи.ру, кинорежиссер по образованию. Это издание – полный сборник текстов, опубликованных с 1996 по 2018 год.",5 000 тг,0,АСТ,2018 г.,9785171088842,Твердый,Неизвестно,Неизвестно,Неизвестно,Неизвестно,http://www.bookcity.kz/content/images/thumbs/5133358_1465460.jpeg
Стихи для дамской сумочки,Сола Монова,Стихи самой популярной поэтессы Рунета Солы Моновой в удобном формате для дамской сумочки.,3 400 тг,0,АСТ,2018 г.,9785171082826,Твердый,Неизвестно,Неизвестно,Неизвестно,Неизвестно,http://www.bookcity.kz/content/images/thumbs/5133555_1465568.jpeg
"Стихи и песни о войне, 1941 - 1945",Неизвестно,"В память о всех погибших и выживших на полях сражений в годы Великой Отечественной войны 1941-1945 годов, о всех переживших эти страшные военные годы в тылу - эта книга, в которой собраны лучшие стихотворения о войне.",1 900 тг,0,Эксмо,2015 г.,9785699800469,352,Твердый,165 мм x 120 мм,20 мм,235 г.,http://www.bookcity.kz/content/images/thumbs/5127366_1459854.jpeg
Стихотворения,Асадов Э.А.,"Эдуард Аркадьевич Асадов - замечательный поэт-лирик. Каждая строка его стихотворений несет в себе заряд горячей любви к жизни. В настоящий сборник вошли стихотворения, созданные поэтом в разные периоды его творчества.",2 300 тг,1,Эксмо,2016 г.,9785699743933,352,Твердый,165 мм x 120 мм,23 мм,300 г.,http://www.bookcity.kz/content/images/thumbs/5061479_1402009.jpeg
Стихотворения,Некрасов Н.А.,"Литературное наследие Н. Некрасова обширно и разнообразно по жанрам. В книгу включен и знаменитый панаевский цикл - изумительный памятник любовной лирики ХIХ века, и стихотворения, обращенные к детям, и безусловно, гражданская лирика поэта, интерес к творчеству которого неукоснительно растет.",1 800 тг,0,Эксмо,2019 г.,9785041005047,Твердый,31 мм,Неизвестно,Неизвестно,Неизвестно,http://www.bookcity.kz/content/images/thumbs/5131656_1464021.jpeg
Стихотворения,Заболоцкий Н.А.,"Этот сборник, составленный сыном поэта Никитой Заболоцким, включает полный свод стихотворений и поэм, вошедших в литературное завещание автора, а также Стихотворения из ранних собраний.",2 300 тг,4,Эксмо,2018 г.,9785040949137,352,Твердый,10 мм,345 г.,Неизвестно,http://www.bookcity.kz/content/images/thumbs/5120372_1453172.jpeg
Стихотворения,Кузмин М.,"Михаил Алексеевич Кузмин по праву считается одним из самых таинственных и непостижимых художников в истории мировой поэзии.  Как отмечал Гумилев, в стихах Кузмина ""удивительным образом сочетаются причудливая манерность французского классицизма и нежная настойчивость сонетов Шекспира..."" В них слышны ""то легкость и оживление старых итальянских песенок, то величавые колокола русских духовных стихов"".",1 900 тг,0,Эксмо,2011 г.,9785699485338,480,Твердый,165 мм x 130 мм,26 мм,Неизвестно,http://www.bookcity.kz/content/images/thumbs/5013484_1335209.jpeg
Стихотворения,Есенин С.А.,"Стихи Есенина твердят наизусть и поют под гитару даже те, кто вообще-то стихов не читает, потому что Есенин – не просто изумительный лирик, художник уникального, феноменального дара, он – певчая душа России, ее вешняя радость и вечная боль. Если Пушкин – России первая любовь, то Есенин ее последняя горькая страсть…",1 800 тг,0,Эксмо,2015 г.,9785699747344,384,Твердый,165 мм x 120 мм,24 мм,320 г.,http://www.bookcity.kz/content/images/thumbs/5061465_1401995.jpeg
Стихотворения,Рождественский Р.,"Роберт Рождественский родился поэтом. Его интонацию не спутаешь ни с какой другой. В шестидесятые годы, когда поэзия вырвалась на площади и стадионы, он заявил о себе громко, ершисто, обращаясь к своим сверстникам, ""парням с поднятыми воротниками"", таким же, как и он сам. А потом был ""Реквием"", лирика, и пронзительные последние стихи. И, конечно, песни — они звучали по радио, их пела вся страна, они становились лейтмотивом наших любимых картин. Достаточно вспомнить хотя бы это: ""Не думай о секундах свысока..."" Роберт Рождественский, поэт и человек, предстает перед нами со страниц этой книги.",1 800 тг,0,Эксмо,2018 г.,9785040937684,256,Твердый,1 мм,501 г.,Неизвестно,http://www.bookcity.kz/content/images/thumbs/5118871_1451747.jpeg
Стихотворения,Кузнецов Ю.П.,"Юрий Кузнецов — один из самых ярких и загадочных поэтов второй половины XX века, «сумеречный ангел русской поэзии», обожествляемый апологетами и ненавидимый противниками его дикой, стихийной, иррациональной образности. Поэта, всколыхнувшего литературный истеблишмент семидесятых строчкой «я пил из черепа отца», сегодня ставят в один ряд с Иосифом Бродским и Николаем Рубцовым, его стихи продолжают будоражить умы современников. Обраща­ясь к снам, мифам, фантастике, Юрий Кузнецов сумел выра­зить весь драматизм русского исторического опыта. В настоя­щее издание вошли лучшие стихотворения Юрия Кузнецова.",2 200 тг,0,Эксмо,2011 г.,9785699475070,480,Твердый,165 мм x 130 мм,28 мм,Неизвестно,http://www.bookcity.kz/content/images/thumbs/5038537_1361365.jpeg
Стихотворения,Черный С.,"?Саша Черный (А. М. Гликберг) — легенда русской сатиры и юмора, сотрудник знаменитого ""Сатирикона"", настоящий поэт с безукоризненным вкусом — зоркий, ироничный, искренний — прожил не очень долгую, но очень насыщенную жизнь, в которую вместилось многое: Первая мировая война, куда он ушел добровольцем и участвовал в боях (он и умер как настоящий солдат и поэт — спасая людей во время пожара), революция, которую он категорически не принял, долгие годы скитаний по дорогам эмиграции. В книге представлены все грани творчества этого уникального поэта, удивительным образом соединившего в своих стихах беспощадную, едкую сатиру с подлинным, изысканным лиризмом.",2 100 тг,5,Эксмо,2018 г.,9785040927517,320,Твердый,20 мм,230 г.,Неизвестно,http://www.bookcity.kz/content/images/thumbs/5127394_1459886.jpeg
Стихотворения,Тютчев Ф.И.,"О Тютчеве написано множество ученых и умных книг, однако вернее всех угадал тайну этой гениальной личности младший современник поэта Иван Тургенев: ""О Тютчеве не спорят тот, кто его не чувствует, тем самым доказывает, что он не чувствует поэзии"". Сборник избранных стихотворений Федора Тютчева - подарок истинным ценителям русской поэзии.",2 000 тг,1,Эксмо,2017 г.,9785699964499,384,Твердый,165 мм x 120 мм,25 мм,290 г.,http://www.bookcity.kz/content/images/thumbs/5127597_1460093.jpeg
Стихотворения и поэмы,Пушкин А.С.,"""Веселое имя"" Пушкин сопровождает нас всю жизнь - с раннего детства, когда мы знакомимся с его прекрасными сказками, до самых преклонных годов. Его лирика, его поэмы - основа русской культуры, и недаром поэт Аполлон Григорьев уже в середине XIX века в порыве восхищения воскликнул: ""Пушкин - наше всё!"" Поэтические строки Пушкина пронизывают сознание самых разных людей с разными профессиями, склонностями, с разным образом мыслей. И прикосновение к его поэзии - всегда радость. Мы хотим поделиться этой радостью с вами, дорогой читатель! В этой книге представлены лучшие лирические стихотворения Пушкина 1814-1836 годов и его знаменитые поэмы ""Полтава"" и ""Бахчисарайский фонтан"". Особенность издания - уникальный иллюстративный материал, позволяющий не только прикоснуться к творчеству великого поэта, но и познакомиться с его биографией, его семьей, друзьями и современниками, возлюбленными и женщинами, ставшими его мимолетным увлечением (из известного ""донжуанского списка"")",8 400 тг,0,Олма Медиа Групп,2019 г.,9785001114376,Твердый,15 мм,Неизвестно,Неизвестно,Неизвестно,http://www.bookcity.kz/content/images/thumbs/5133659_1465635.jpeg
Стихотворения и поэмы,Белый А. ,В настоящий сборник вошли избранные произведения поэта разных периодов его творчества.,1 200 тг,0,Профиздат,2006 г.,9785255014965,288,Твердый,165 мм x 107 мм,16 мм,224 г.,http://www.bookcity.kz/content/images/thumbs/5008963_1329200.jpeg
Стихотворения и поэмы,Ахматова А.А.,"Когда в начале ХХ века Марина Цветаева назвала Анну Ахматову ""Анной Всея Руси"", даже самые благожелательные критики увидели в этом экзальтированное преувеличение. Но ХХ век закончился, и оказалось, что Цветаева не ошиблась: согласно опросу, проведенному Российским институтом социальных и национальных исследований, Анна Ахматова вошла в первую десятку списка самых выдающихся деятелей русской литературы ХХ века, составленного в соответствии с народным мнением: наряду с С.Есениным и А.Солженицыным, вслед за А.Блоком.",1 900 тг,2,Эксмо,2014 г.,9785699584215,352,Твердый,165 мм x 120 мм,20 мм,262 г.,http://www.bookcity.kz/content/images/thumbs/5050654_1394314.jpeg
